18999	269424
18999	18999
18999	51792
18999	19175
18999	104383
18999	19725
18999	68275
18999	68240
18999	58198
18999	20689
18999	99377
18999	20586
18999	93762
18999	20588
18999	20683
18999	20833
18999	114741
18999	209446
18999	21425
18999	21973
18999	21848
18999	94093
18999	74044
18999	320538
18999	22594
18999	22596
18999	14375
18999	229055
18999	381990
18999	71834
18999	11906
18999	228913
18999	69890
18999	101023
18999	22772
18999	665780
18999	107932
18999	433759
18999	99377
18999	217127
18999	11545
71950	99377
99377	71950
71950	66923
71950	26380
71950	234366
71950	229542
71950	433759
71950	15182
71950	21849
71950	99982
71950	116870
71950	23942
71950	18999
71950	18854
71950	51869
71950	99377
71950	20466
71950	67155
71950	20586
15182	71950
71950	18999
71950	20466
71950	18854
71950	15182
71950	116870
71950	23942
71950	17192
71950	245688
15182	18999
15182	20466
15182	116870
15182	23942
15182	17192
15182	245688
71950	99982
20466	71950
234366	71950
234366	20466
99982	71950
433759	71950
18999	71950
18999	15182
71950	20674
116870	15182
116870	17192
116870	71950
116870	23942
116870	245688
23942	15182
67155	269397
67155	71514
67155	101706
67155	53610
67155	18432
67155	75956
67155	105246
67155	26992
67155	77045
67155	243842
67155	11465
67155	56456
67155	20587
67155	57376
67155	66993
67155	83797
67155	20588
67155	68094
67155	66923
67155	77044
67155	239985
20586	269397
20586	71514
20586	101706
20586	53610
20586	18432
20586	75956
20586	105246
20586	26992
20586	77045
20586	243842
20586	11465
20586	19708
20586	72057
20586	56456
20586	20587
20586	57376
20586	66993
20586	83797
20586	20588
20586	68094
20586	66923
20586	77044
20586	239985
20586	93760
20586	67155
98558	20467
98558	20587
98558	13206
98558	83561
98558	57746
98558	57749
56461	13017
17762	15185
19645	15364
69260	15078
69260	15078
15078	207165
12753	11865
12753	14056
12753	18626
12753	18627
12753	12952
12753	12953
11865	12753
11865	14056
11865	18626
11865	18627
11865	12952
11865	12953
14056	12753
14056	11865
14056	12952
20674	57258
20674	57258
20674	57258
27223	56406
56406	27223
27223	56406
74769	19229
74769	18538
18538	74769
74769	18538
18538	74769
15468	18035
18035	15468
56321	94275
74370	56717
56717	74370
78757	56717
56717	78757
56716	56717
235610	245000
78284	12916
78284	12916
12916	78284
12916	15260
78284	15260
78284	15078
78284	69635
78284	12235
78284	72935
78284	56317
78284	14211
78284	13207
78284	67040
12916	14211
12916	103573
12916	15260
12916	56317
21429	19645
328572	21429
433759	21429
64424	21429
64424	20017
21429	433759
21429	20017
21429	64424
21929	22034
15194	239528
15194	239528
17937	107932
15078	12416
15078	12418
15078	494448
15078	52609
15078	30951
320332	494448
320332	52609
52609	15078
20852	547253
20852	547253
20683	433759
13555	433759
19016	433759
19016	15183
12608	433759
13831	20807
20807	13831
13831	20807
13831	328572
14463	17125
14463	17126
14463	17127
14463	17128
17128	14463
17128	14464
17128	14465
14463	17125
14463	17127
14463	17128
14463	17127
14463	17128
73381	11835
73381	11835
11835	73381
73381	11835
12355	20185
493146	17125
18519	17125
18519	18519
83396	13016
83396	13016
13016	83396
15183	83396
14048	106025
106025	14048
14048	106025
14049	106025
24105	14048
20877	15078
20877	11545
11545	20877
20877	11545
11545	20877
11545	20877
56086	53379
56086	53379
53379	56086
53379	19052
19052	53379
19052	80838
17128	17126
17128	17127
19697	328572
23872	20586
23872	57376
23872	20587
20586	23872
20850	433759
56424	17762
15185	22142
81601	18741
328572	18741
16825	18741
20481	14634
19697	15185
18033	15185
20586	83766
83766	20586
83766	67155
20586	93760
20586	20586
20586	68094
20586	20588
20586	83796
20586	57376
20586	20587
20687	20466
433759	20466
15182	20466
20687	15182
433759	15182
20466	15182
15182	20687
433759	20687
20466	20687
17428	20467
433759	20467
17428	20466
17428	20467
20466	17428
20467	20466
20466	20467
20466	433759
20467	433759
17428	433759
81703	81703
81703	11909
11909	11909
81703	15183
81703	15183
99982	11835
11835	99982
99982	11835
12567	12576
12567	12575
84505	13876
84505	13876
13876	84505
13831	19720
13831	19720
15182	18854
229542	71950
23942	71950
23942	18999
23942	116870
23942	23942
23942	17192
23942	245688
18999	71950
18999	18999
18999	116870
18999	23942
18999	17192
18999	245688
22658	54383
19821	54383
54383	19821
54383	13619
13619	54383
18015	20020
18015	20586
20586	20020
20586	18015
20020	20586
20020	18015
433759	107392
18198	13542
18198	13542
13542	18198
13542	18198
11603	13542
11603	13543
11603	13544
11603	18479
13542	18479
18479	13542
18479	12540
18479	18198
15461	11789
12387	11789
12387	21413
15461	21413
11789	16193
11789	16193
12558	16973
12558	16973
16973	12558
12558	16974
12558	16974
12005	12558
12005	16973
12558	22416
12558	12005
12005	93836
12005	93836
93836	12005
12005	17127
12005	17130
12005	17131
17127	12005
17130	12005
17131	12005
93836	17131
12006	29864
12006	17131
29864	12005
17131	12005
12005	93836
19127	12387
19127	12387
19127	12387
19127	73739
12387	73739
19127	67087
12387	67087
19127	16842
12387	16842
12387	20674
12387	20674
16974	22408
22408	16974
16974	13380
13380	16974
73016	16974
16974	73016
20187	22408
20187	22416
14370	22408
14370	20187
20187	13542
13542	20187
20779	13543
15162	13543
14784	13543
12928	13543
13543	20779
13543	15162
14362	22422
14366	22422
93897	22422
22422	16973
22422	14362
16973	14362
22422	93897
16973	93897
14369	22421
16974	22418
22418	16974
16974	22418
22418	20187
20379	22416
20378	22416
20377	22416
20319	22416
20665	17342
20665	18505
17342	18505
21888	18505
18505	21888
18505	12387
16842	18505
16842	21888
14366	22422
16973	22422
12387	12443
11789	12443
11789	17869
11789	22059
110147	15078
17932	20467
17933	20467
17932	20467
20467	17932
14460	22761
14460	16825
14460	21349
14460	14582
21349	14460
21349	16825
14460	107932
14460	23942
14460	433759
14460	15182
14460	245688
14460	19646
14460	17191
14460	17192
23942	107932
23942	23942
23942	433759
23942	15182
23942	245688
23942	19646
23942	17191
23942	17192
23942	14460
14460	110112
14460	93762
11835	21412
11835	21412
21412	11835
21412	11835
21412	433759
21412	433759
15183	23849
23849	15183
433759	23849
15185	15516
11789	17393
11789	18780
11789	18750
11789	12385
11789	18792
11789	14917
16476	21413
12387	21413
16476	12387
11789	16476
11789	16600
11789	20229
11789	26424
11789	19015
11789	65973
11789	18126
11789	18126
11789	19225
11789	21748
11789	21748
11789	18780
328572	12608
11789	17128
11789	18783
11789	19224
11789	19225
11789	13433
13433	18780
11789	17128
12223	13649
11789	12223
11789	14955
11789	13983
11789	64292
11789	12236
11789	22059
18780	22059
11789	17128
11789	20692
11789	18780
11789	19225
11789	17874
11789	18780
11789	18780
11789	18780
11789	11810
11789	17869
11789	17128
12005	12387
12005	13542
12005	56637
17125	14013
17126	14013
24061	13006
106298	20017
106298	21340
59035	17260
59035	17978
59035	17260
59035	17978
17684	21418
21418	17684
19090	22059
15982	17260
17260	15982
208727	15982
15982	208727
433759	12447
433759	17120
17120	433759
433759	12443
433759	79221
15183	79221
19290	12428
19290	12447
19290	268697
19290	12443
19290	66671
19290	12534
19290	12567
19290	80838
12566	19290
12566	12575
20185	21372
20185	81004
20185	15183
20185	56310
12387	12550
19353	18479
14674	12550
12022	20377
12022	20319
22411	21413
22411	239405
12166	12387
27373	13542
13542	27373
27373	13542
27373	13543
22417	16324
22417	12387
12387	21405
12387	21416
216795	22417
216795	12387
22413	22414
22415	13380
13380	22415
14025	93759
22408	14362
22408	14370
22408	16973
22408	16974
22408	13380
22416	13380
20377	20319
20377	54612
20319	54612
20319	93840
20319	13380
20377	13380
20377	20319
93840	13543
13542	13543
22421	13542
13543	93840
13542	13543
13544	93840
13542	13543
13542	13544
13543	13544
12368	73914
22034	73914
12355	17977
12355	20602
22337	17977
12914	15205
18044	20020
12189	245000
245000	12189
19374	18646
30955	18707
110157	26395
17874	17684
22034	17684
19697	17684
16150	17684
19697	18035
18033	18035
17684	12914
12914	17684
19697	12914
12914	19697
12914	17684
12914	19697
16177	266632
16177	16175
16177	16180
16177	17874
16177	266632
16177	16180
16177	17874
16177	16179
17874	68988
17874	227613
17874	22154
17874	22146
17874	104303
17874	71268
17874	14248
17874	16978
17874	72486
17874	16179
17874	14828
17874	15481
17874	239673
17874	106504
17874	27374
17874	50875
17874	16978
16978	17874
12608	19014
12608	19014
19014	12608
67220	70110
70110	67220
67220	64685
64685	67220
67220	67220
67220	67220
20848	23983
20848	23983
23983	16193
18412	19766
18412	18753
12189	67155
23872	12914
23871	12914
13831	21781
21388	20586
18091	20586
14463	20586
12387	20586
17128	66993
17125	66993
14463	66993
16367	15182
11920	15270
12419	98386
12419	15078
12419	320332
98386	320332
14463	328572
14463	328572
50794	20466
50794	433759
18609	433759
18609	15182
433759	18609
15182	18609
433759	18609
15182	18609
18609	433759
18609	15182
12569	71954
20466	71954
71954	20466
71954	71954
71954	20467
21849	12419
21849	12412
21849	12417
13436	50496
21898	225471
21898	117149
21898	17874
17874	266632
117149	17874
266632	17874
266632	117149
17874	117149
266632	16179
16153	21898
330627	12419
330627	12412
330627	12417
12419	330627
12412	330627
12417	330627
12419	330627
12412	330627
12417	330627
330627	330627
208727	54401
12952	11865
12952	20467
12952	433759
12952	15182
12952	433759
12952	15182
12952	20467
18537	19013
18537	20181
18537	56406
18537	12914
20683	433759
19645	433759
20466	433759
20467	433759
20683	433759
433759	20683
22034	60595
22034	109711
22034	268933
22034	13629
22034	15516
22034	15519
22034	14828
22034	15526
22034	11964
22034	15481
22034	15512
22034	18746
22034	11947
22034	13627
22034	74117
22034	13806
22034	11461
22034	11674
22034	16854
22034	60595
22034	109711
22034	268933
22034	13629
22034	15516
22034	15519
22034	14828
22034	15526
22034	11964
22034	15481
22034	15512
22034	18746
22034	11947
22034	13627
22034	74117
22034	13806
22034	11461
22034	11674
22034	16854
11964	22034
11964	60595
11964	109711
11964	11461
21926	14082
59035	17977
59035	17979
433759	12034
433759	12034
17125	64707
17129	64707
26413	21973
19651	14056
14056	19651
17702	12393
12393	17702
17702	433759
12393	21885
67030	66799
19651	433759
19651	433759
22278	13557
13557	22278
22278	13557
328572	18519
12914	18519
17927	18519
328572	17927
12914	17927
18519	17927
12914	17927
18519	17927
13619	12151
13619	12416
12416	12151
12416	13619
12151	12416
12151	13619
12151	12416
12151	13619
12151	12416
211651	12609
17863	21849
21849	17863
12534	17927
17927	328572
17927	18519
433759	17927
12575	268697
12575	12534
66589	93765
70620	93765
21402	103583
18035	103583
12702	67673
12702	67923
12703	67673
12703	67923
65256	67673
65256	67923
78889	67673
78889	67923
19401	67673
19401	67923
12703	67673
12703	67923
12702	67673
12702	67923
12703	18541
12703	20416
12703	21849
12703	76952
12703	72567
12703	18551
16452	20848
16452	12702
65113	17999
83814	20393
20276	83814
20437	20437
12416	19763
12416	19763
12914	17342
17342	12914
12914	17342
12914	23872
208727	54401
12005	12005
12005	19052
12005	19052
19052	12005
12005	19052
12005	51792
19052	51792
12005	12005
12387	12006
11789	12006
56637	12006
12387	12006
12006	12387
12006	56637
11789	12006
11789	12387
11789	12006
12006	16842
12387	12005
56637	12005
12005	56637
12387	56637
12387	21413
12387	11789
12387	56637
12387	67087
12387	12550
12387	76281
76281	12387
12387	76281
76281	12387
76281	12387
11789	12387
11789	12387
11789	12005
12005	26401
26407	12005
12005	26407
26401	12005
12005	26401
12005	26407
26407	12005
12005	26401
12005	26407
12005	12005
330938	12005
13543	12005
12005	13543
13542	106042
13542	243548
106042	13542
243548	13542
19401	74053
19401	18519
74053	268903
19401	268903
74053	18519
74053	268903
19164	12387
18016	12387
12558	12387
12550	12387
12388	12387
12385	12387
12387	12550
26564	22418
26564	22418
21849	12412
21849	12419
21849	12417
21849	12412
21849	12417
237523	12550
237523	12558
237523	12562
237523	13510
237523	12387
237523	12385
237523	109711
237523	12388
237523	16480
18545	12387
18545	12385
18545	109711
18545	16480
216795	15959
20377	20890
20890	20377
93759	19697
93759	328572
93759	19697
53627	22408
53627	22415
53627	22416
53627	22417
53627	22418
53627	22419
53627	22420
53627	22421
53627	22422
20319	12153
20319	21892
13982	193796
193796	13982
230674	13982
230674	66923
230674	20586
230674	239985
193796	66923
193796	20586
193796	239985
76804	13982
76804	66923
76804	20586
76804	239985
22589	11835
11835	22589
69188	22059
22059	69188
16579	16569
16579	12387
16579	12558
16579	12388
16569	16579
16569	12387
16569	12558
16569	12388
16572	16573
16572	16574
16573	16572
16573	16574
16574	16573
16574	16574
12558	16579
12558	16569
12558	12387
12558	12388
12387	16579
12387	16569
12387	12558
12387	12388
12388	16579
12388	16569
12388	12558
12388	12387
12558	16574
12416	15078
20586	12591
26379	18519
93759	26379
70315	26379
26424	20186
67773	20962
56086	53379
56086	14317
56086	13806
56086	107747
56086	21454
56086	12461
56086	12465
56086	12469
56086	11461
56086	13430
56086	19309
56086	14121
56086	14828
56086	13665
56086	11657
56086	18972
56086	12995
56086	11947
56086	20342
56086	116870
56086	20926
56086	104263
56086	76580
56086	15482
56086	225849
56086	18107
56086	108037
56086	13627
56086	27373
56086	28200
56086	77407
56086	19309
56086	12461
56086	13665
56086	13000
56086	11737
56086	12444
56086	12567
56086	19309
56086	12461
56086	13665
56086	12995
217232	56371
15270	211651
211651	15270
23808	21380
23808	21380
12043	29810
12043	67384
29810	15511
67384	15511
19821	386612
19821	19763
19821	78266
19821	18826
19821	64144
19821	56805
19821	84505
19821	52609
19821	116870
19821	213464
19821	15182
19821	77683
19821	72333
19821	50496
19821	81004
19821	22596
19821	21781
19821	13017
19821	17184
19821	15441
19821	11287
19821	21402
19821	245688
19821	19646
19821	13001
19821	252870
19821	12417
19821	494448
19821	93762
19821	140858
19821	214498
19821	22658
19821	241915
19821	71041
19821	67057
19821	69587
19821	99982
19821	214669
19821	29871
19821	76073
19821	69837
19821	12416
19821	71833
19821	12151
19821	13000
19821	13619
19821	54383
19821	12418
19821	15481
19821	30951
19821	29808
19821	19821
19821	30841
19821	71458
19821	12151
19821	30951
19821	67057
19821	12417
19821	30841
19821	71458
19821	99982
19821	21402
19821	12995
30841	71458
30841	19821
30841	12995
30841	12417
30841	15481
30841	21402
30841	19646
30841	30951
30841	69837
30841	19763
30841	13000
30841	140858
30841	12151
30841	67057
30841	13016
30841	13017
30841	71458
30841	67057
30841	12995
30841	21402
30841	30951
30841	12151
30841	13016
30841	19763
30841	12417
30841	99982
30841	19821
16362	20020
76804	11835
99982	76804
11835	76804
99982	76804
99982	11835
99982	76804
11835	76804
93760	104394
93760	13559
93760	20588
93760	67155
93760	20586
239985	104394
239985	13559
239985	20588
239985	67155
239985	20586
239985	13555
239985	15183
239985	81601
93760	433759
93760	15182
93760	20466
93760	17125
239985	20848
22196	20674
22196	18999
15433	15111
14245	73181
23957	93759
93759	23957
14783	17999
14783	17999
13435	14536
14536	13435
14536	13436
13436	14536
100043163	70772
70772	100043163
30946	100043163
100043163	30946
100043163	30946
20674	18999
20670	18999
18999	20674
18999	20670
12419	27221
12419	110749
27221	12419
12388	56805
16905	16906
16905	16907
16905	56258
16905	53817
16905	98386
16905	208263
16905	12417
16905	223697
16905	77053
16905	232989
16905	17886
16905	22628
16905	271457
16905	13726
16905	26900
16905	236732
16905	55948
16905	22138
16905	24010
16905	22196
16905	68816
16905	21973
16905	59021
16905	22027
16905	380664
16905	238799
16905	319565
16905	19345
16905	11465
16905	19349
16905	50709
16905	11745
16905	54709
16905	19325
16905	406223
16905	66978
16905	12419
16905	11867
16905	270192
16905	20224
16905	56305
16905	21849
16905	20333
16905	66870
16905	20901
16905	66902
16905	217980
16905	71994
16905	100039086
16905	19173
16905	234407
16905	13885
16905	14375
16905	433923
17342	56233
433759	20674
20674	433759
15078	20878
23957	27374
27374	23957
20586	20852
19697	20683
19697	16476
20683	16476
20683	12912
20683	19697
12912	20683
12912	16476
12912	12912
16476	19697
16476	20683
16476	16476
16476	12912
116870	14282
14282	116870
14282	15182
26409	16151
22034	16151
75788	22393
226830	20020
69726	20020
226830	78455
21812	11798
50873	12043
18022	26419
26419	18022
170822	19876
56424	66725
14082	12633
14082	12370
16396	12633
12914	18762
22059	18148
14633	12234
12234	14633
22406	269523
22637	16818
16818	74256
71861	71861
66313	20482
12190	211651
67588	12211
